Longitude;Latitude;timeStamp ;Main (cl/min);Débit GE (ml/min);Débit GI (ml/min);Débit DI (ml/min);Débit DE (ml/min);ref_d1;ref_d2;ref_d3;ref_d4;Speed_brut;Speed_kmh;Speed_moymobile;Pressure_brut;Pressure_bars;Debit_ref_GE;Debit_ref_GI;Debit_ref_DI;Debit_ref_DE;volrate_d1;volrate_d2;volrate_d3;volrate_d4
3.8287825;43.6587642;14:39:03:894;0;1441;1403;1410;1454;76;76;76;76;38.9;3.89;4.088095238;414;4.14;1553.47619;1553.47619;1553.47619;1553.47619;70.49737915;68.63832266;68.98078043;71.13337216
3.8287825;43.6587642;14:39:03:992;0;1441;1406;1413;1450;76;76;76;76;38.9;3.89;4.077619048;415;4.15;1549.495238;1549.495238;1549.495238;1549.495238;70.67850053;68.96181245;69.30515006;71.1199346
3.8287854;43.6587641;14:39:04:090;0;1441;1409;1413;1450;76;76;76;76;41.9;4.19;4.063333333;415;4.15;1544.066667;1544.066667;1544.066667;1544.066667;70.92698934;69.35192781;69.5488105;71.36997539
3.8287854;43.6587641;14:39:04:181;0;1444;1409;1413;1447;76;76;76;76;41.9;4.19;4.063333333;416;4.16;1544.066667;1544.066667;1544.066667;1544.066667;71.07465135;69.35192781;69.5488105;71.22231337
3.8287879;43.6587633;14:39:04:318;0;1441;1413;1416;1450;76;76;76;76;41.1;4.11;4.077619048;416;4.16;1549.495238;1549.495238;1549.495238;1549.495238;70.67850053;69.30515006;69.45229476;71.1199346
3.8287879;43.6587633;14:39:04:409;0;1438;1413;1416;1450;76;76;76;76;41.1;4.11;4.088095238;415;4.15;1553.47619;1553.47619;1553.47619;1553.47619;70.35061153;69.12754805;69.27431567;70.937682
3.8287902;43.6587622;14:39:04:501;0;1438;1413;1419;1450;76;76;76;76;41.9;4.19;4.093333333;415;4.15;1555.466667;1555.466667;1555.466667;1555.466667;70.26058632;69.03908795;69.33224756;70.84690554
3.8287902;43.6587622;14:39:04:593;0;1435;1413;1422;1447;76;76;76;76;41.9;4.19;4.102380952;416;4.16;1558.904762;1558.904762;1558.904762;1558.904762;69.95937319;68.8868253;69.32559489;70.5443993
3.8287928;43.6587614;14:39:04:685;0;1438;1413;1425;1444;76;76;76;76;41.9;4.19;4.102380952;416;4.16;1558.904762;1558.904762;1558.904762;1558.904762;70.10562972;68.8868253;69.47185142;70.39814277
3.8287928;43.6587614;14:39:04:781;0;1438;1416;1425;1444;76;76;76;76;41.9;4.19;4.102380952;417;4.17;1558.904762;1558.904762;1558.904762;1558.904762;70.10562972;69.03308183;69.47185142;70.39814277
3.8287954;43.6587607;14:39:04:923;0;1441;1416;1428;1441;76;76;76;76;40;4;4.102380952;417;4.17;1558.904762;1558.904762;1558.904762;1558.904762;70.25188624;69.03308183;69.61810795;70.25188624
3.8287954;43.6587607;14:39:05:019;0;1441;1416;1428;1441;76;76;76;76;40;4;4.093333333;417;4.17;1555.466667;1555.466667;1555.466667;1555.466667;70.40716612;69.18566775;69.77198697;70.40716612
3.828798;43.65876;14:39:05:121;0;1441;1413;1428;1444;76;76;76;76;41.9;4.19;4.079047619;417;4.17;1550.038095;1550.038095;1550.038095;1550.038095;70.65374737;69.28087789;70.01634368;70.80084053
3.828798;43.65876;14:39:05:221;0;1441;1413;1428;1444;76;76;76;76;41.9;4.19;4.073809524;417;4.17;1548.047619;1548.047619;1548.047619;1548.047619;70.7445938;69.36995909;70.10637054;70.8918761
3.8288004;43.6587591;14:39:05:316;0;1441;1409;1428;1444;76;76;76;76;38.9;3.89;4.082857143;417;4.17;1551.485714;1551.485714;1551.485714;1551.485714;70.58782365;69.02029391;69.9510147;70.73477957
3.8288004;43.6587591;14:39:05:405;0;1444;1406;1425;1441;76;76;76;76;38.9;3.89;4.077619048;417;4.17;1549.495238;1549.495238;1549.495238;1549.495238;70.82564522;68.96181245;69.89372883;70.67850053
3.8288029;43.6587583;14:39:05:495;0;1444;1409;1425;1438;76;76;76;76;40;4;4.072380952;417;4.17;1547.504762;1547.504762;1547.504762;1547.504762;70.91674462;69.19784846;69.98362956;70.62207671
3.8288029;43.6587583;14:39:05:589;0;1444;1409;1425;1438;76;76;76;76;40;4;4.072380952;419;4.19;1547.504762;1547.504762;1547.504762;1547.504762;70.91674462;69.19784846;69.98362956;70.62207671
3.8288053;43.6587574;14:39:05:724;0;1444;1409;1425;1438;76;76;76;76;40;4;4.072380952;419;4.19;1547.504762;1547.504762;1547.504762;1547.504762;70.91674462;69.19784846;69.98362956;70.62207671
3.8288053;43.6587574;14:39:05:814;0;1447;1406;1425;1438;76;76;76;76;40;4;4.072380952;417;4.17;1547.504762;1547.504762;1547.504762;1547.504762;71.06407858;69.0505145;69.98362956;70.62207671
3.8288079;43.6587564;14:39:05:911;0;1444;1403;1419;1438;76;76;76;76;43;4.3;4.067142857;417;4.17;1545.514286;1545.514286;1545.514286;1545.514286;71.00807868;68.99192132;69.77871444;70.71303126
3.8288079;43.6587564;14:39:06:004;0;1444;1403;1419;1438;76;76;76;76;43;4.3;4.076190476;417;4.17;1548.952381;1548.952381;1548.952381;1548.952381;70.85046729;68.83878505;69.62383178;70.55607477
3.8288104;43.6587556;14:39:06:100;0;1444;1403;1416;1435;76;76;76;76;40;4;4.095714286;417;4.17;1556.371429;1556.371429;1556.371429;1556.371429;70.51273108;68.5106383;69.1454482;70.0732473
3.8288104;43.6587556;14:39:06:193;0;1444;1406;1419;1435;76;76;76;76;40;4;4.100952381;415;4.15;1558.361905;1558.361905;1558.361905;1558.361905;70.42266605;68.56943799;69.20343706;69.98374361
3.8288129;43.6587548;14:39:06:295;0;1444;1406;1419;1435;76;76;76;76;41.1;4.11;4.091904762;415;4.15;1554.92381;1554.92381;1554.92381;1554.92381;70.57837775;68.72105202;69.35645293;70.13848481
3.8288129;43.6587548;14:39:06:393;0;1444;1406;1419;1432;76;76;76;76;41.1;4.11;4.088095238;416;4.16;1553.47619;1553.47619;1553.47619;1553.47619;70.64414677;68.78509027;69.42108328;70.0570763
3.8288152;43.6587537;14:39:06:533;0;1444;1406;1422;1435;76;76;76;76;41.1;4.11;4.088095238;416;4.16;1553.47619;1553.47619;1553.47619;1553.47619;70.64414677;68.78509027;69.5678509;70.20384391
3.8288152;43.6587537;14:39:06:634;0;1444;1406;1419;1435;76;76;76;76;41.1;4.11;4.088095238;416;4.16;1553.47619;1553.47619;1553.47619;1553.47619;70.64414677;68.78509027;69.42108328;70.20384391
3.8288176;43.6587525;14:39:06:729;0;1444;1406;1416;1435;76;76;76;76;43;4.3;4.084285714;416;4.16;1552.028571;1552.028571;1552.028571;1552.028571;70.71003847;68.84924799;69.3389297;70.26932494
3.8288176;43.6587525;14:39:06:817;0;1441;1406;1413;1438;76;76;76;76;43;4.3;4.08952381;417;4.17;1554.019048;1554.019048;1554.019048;1554.019048;70.47275268;68.76106195;69.10340009;70.32603633
3.8288203;43.658752;14:39:06:910;0;1444;1406;1413;1438;76;76;76;76;41.1;4.11;4.094761905;417;4.17;1556.009524;1556.009524;1556.009524;1556.009524;70.52913129;68.67310152;69.01500174;70.23607396
3.8288203;43.658752;14:39:06:998;0;1447;1406;1413;1441;76;76;76;76;41.1;4.11;4.090952381;417;4.17;1554.561905;1554.561905;1554.561905;1554.561905;70.74147364;68.7370504;69.079269;70.44814341
3.828823;43.6587513;14:39:07:140;0;1447;1403;1410;1441;76;76;76;76;41.9;4.19;4.096190476;417;4.17;1556.552381;1556.552381;1556.552381;1556.552381;70.65101139;68.5026738;68.84445478;70.35805627
3.828823;43.6587513;14:39:07:235;0;1451;1403;1410;1441;76;76;76;76;41.9;4.19;4.105238095;418;4.18;1559.990476;1559.990476;1559.990476;1559.990476;70.69017515;68.35169934;68.69272706;70.20299269
3.8288253;43.65875;14:39:07:332;0;1451;1403;1406;1444;76;76;76;76;41.9;4.19;4.105238095;418;4.18;1559.990476;1559.990476;1559.990476;1559.990476;70.69017515;68.35169934;68.49785408;70.34914743
3.8288253;43.65875;14:39:07:424;0;1454;1403;1406;1444;76;76;76;76;41.9;4.19;4.105238095;419;4.19;1559.990476;1559.990476;1559.990476;1559.990476;70.83632989;68.35169934;68.49785408;70.34914743
3.8288277;43.6587487;14:39:07:519;0;1454;1403;1403;1447;76;76;76;76;46.3;4.63;4.11952381;419;4.19;1565.419048;1565.419048;1565.419048;1565.419048;70.59068316;68.11466882;68.11466882;70.25083805
3.8288277;43.6587487;14:39:07:610;0;1457;1400;1400;1447;76;76;76;76;46.3;4.63;4.154761905;419;4.19;1578.809524;1578.809524;1578.809524;1578.809524;70.13638968;67.39255014;67.39255014;69.65501433
3.8288303;43.6587482;14:39:07:746;0;1460;1403;1400;1447;76;76;76;76;40;4;4.184761905;419;4.19;1590.209524;1590.209524;1590.209524;1590.209524;69.77696859;67.05279927;66.90942194;69.15566682
3.8288303;43.6587482;14:39:07:837;0;1460;1400;1397;1447;76;76;76;76;40;4;4.184761905;419;4.19;1590.209524;1590.209524;1590.209524;1590.209524;69.77696859;66.90942194;66.76604461;69.15566682
3.8288332;43.658748;14:39:07:927;0;1463;1400;1394;1444;76;76;76;76;43;4.3;4.184761905;419;4.19;1590.209524;1590.209524;1590.209524;1590.209524;69.92034593;66.90942194;66.62266727;69.01228949
3.8288332;43.658748;14:39:08:016;0;1463;1400;1397;1444;76;76;76;76;43;4.3;4.199047619;421;4.21;1595.638095;1595.638095;1595.638095;1595.638095;69.68246768;66.68178725;66.53889771;68.77750057
3.8288356;43.6587472;14:39:08:110;0;1463;1400;1397;1441;76;76;76;76;37.8;3.78;4.199047619;421;4.21;1595.638095;1595.638095;1595.638095;1595.638095;69.68246768;66.68178725;66.53889771;68.63461102
3.8288356;43.6587472;14:39:08:244;0;1460;1400;1400;1444;76;76;76;76;37.8;3.78;4.174285714;421;4.21;1586.228571;1586.228571;1586.228571;1586.228571;69.95208761;67.07734428;67.07734428;69.18548939
3.8288376;43.6587457;14:39:08:340;0;1457;1400;1400;1444;76;76;76;76;41.9;4.19;4.163809524;421;4.21;1582.247619;1582.247619;1582.247619;1582.247619;69.98398902;67.24611162;67.24611162;69.35956084
3.8288376;43.6587457;14:39:08:434;0;1454;1403;1400;1444;76;76;76;76;41.9;4.19;4.172857143;420;4.2;1585.685714;1585.685714;1585.685714;1585.685714;69.68846286;67.24409449;67.10030811;69.20917494
3.82884;43.6587448;14:39:08:529;0;1454;1403;1400;1444;76;76;76;76;41.1;4.11;4.176666667;420;4.2;1587.133333;1587.133333;1587.133333;1587.133333;69.62490024;67.18276137;67.03910615;69.14604948
3.82884;43.6587448;14:39:08:625;0;1454;1403;1400;1444;76;76;76;76;41.1;4.11;4.176666667;420;4.2;1587.133333;1587.133333;1587.133333;1587.133333;69.62490024;67.18276137;67.03910615;69.14604948
3.8288429;43.6587446;14:39:08:719;0;1454;1406;1403;1447;76;76;76;76;41.1;4.11;4.176666667;420;4.2;1587.133333;1587.133333;1587.133333;1587.133333;69.62490024;67.3264166;67.18276137;69.28970471
3.8288429;43.6587446;14:39:08:850;0;1454;1406;1403;1444;76;76;76;76;41.1;4.11;4.176666667;420;4.2;1587.133333;1587.133333;1587.133333;1587.133333;69.62490024;67.3264166;67.18276137;69.14604948
3.8288455;43.658744;14:39:08:937;0;1454;1406;1406;1444;76;76;76;76;41.1;4.11;4.167619048;420;4.2;1583.695238;1583.695238;1583.695238;1583.695238;69.77605119;67.4725777;67.4725777;69.29616088
3.8288455;43.658744;14:39:09:024;0;1451;1406;1406;1444;76;76;76;76;41.1;4.11;4.158571429;419;4.19;1580.257143;1580.257143;1580.257143;1580.257143;69.78357953;67.61937479;67.61937479;69.44692546
3.8288477;43.6587427;14:39:09:119;0;1451;1406;1406;1444;76;76;76;76;41.1;4.11;4.158571429;419;4.19;1580.257143;1580.257143;1580.257143;1580.257143;69.78357953;67.61937479;67.61937479;69.44692546
3.8288477;43.6587427;14:39:09:255;0;1451;1406;1403;1444;76;76;76;76;41.1;4.11;4.158571429;420;4.2;1580.257143;1580.257143;1580.257143;1580.257143;69.78357953;67.61937479;67.47509447;69.44692546
3.8288498;43.6587414;14:39:09:346;0;1454;1406;1400;1444;76;76;76;76;41.9;4.19;4.154761905;420;4.2;1578.809524;1578.809524;1578.809524;1578.809524;69.99197708;67.68137536;67.39255014;69.51060172
3.8288498;43.6587414;14:39:09:433;0;1454;1406;1400;1444;76;76;76;76;41.9;4.19;4.154761905;421;4.21;1578.809524;1578.809524;1578.809524;1578.809524;69.99197708;67.68137536;67.39255014;69.51060172
3.8288524;43.6587407;14:39:09:530;0;1454;1406;1400;1441;76;76;76;76;41.1;4.11;4.154761905;421;4.21;1578.809524;1578.809524;1578.809524;1578.809524;69.99197708;67.68137536;67.39255014;69.36618911
3.8288524;43.6587407;14:39:09:630;0;1454;1406;1400;1438;76;76;76;76;41.1;4.11;4.150952381;420;4.2;1577.361905;1577.361905;1577.361905;1577.361905;70.056212;67.74348973;67.45439945;69.28530458
3.828855;43.6587402;14:39:09:729;0;1451;1406;1403;1435;76;76;76;76;40;4;4.126190476;420;4.2;1567.952381;1567.952381;1567.952381;1567.952381;70.33121754;68.15002885;68.00461627;69.55568379
3.828855;43.6587402;14:39:09:828;0;1451;1409;1403;1431;76;76;76;76;40;4;4.096190476;419;4.19;1556.552381;1556.552381;1556.552381;1556.552381;70.84631481;68.79562892;68.5026738;69.86979772
3.8288575;43.6587393;14:39:09:925;0;1451;1413;1403;1431;76;76;76;76;40;4;4.096190476;419;4.19;1556.552381;1556.552381;1556.552381;1556.552381;70.84631481;68.99093234;68.5026738;69.86979772
3.8288575;43.6587393;14:39:10:064;0;1451;1413;1400;1431;76;76;76;76;40;4;4.096190476;419;4.19;1556.552381;1556.552381;1556.552381;1556.552381;70.84631481;68.99093234;68.35619623;69.86979772
3.8288596;43.658738;14:39:10:153;0;1451;1413;1400;1431;76;76;76;76;40;4;4.081904762;419;4.19;1551.12381;1551.12381;1551.12381;1551.12381;71.09426038;69.23238451;68.59542697;70.11432571
3.8288596;43.658738;14:39:10:238;0;1451;1413;1400;1431;76;76;76;76;40;4;4.067619048;418;4.18;1545.695238;1545.695238;1545.695238;1545.695238;71.34394755;69.47553266;68.83633809;70.36057129
3.8288619;43.658737;14:39:10:326;0;1451;1409;1400;1428;76;76;76;76;40;4;4.078095238;418;4.18;1549.67619;1549.67619;1549.67619;1549.67619;71.16067258;69.10088744;68.6595049;70.032695
3.8288647;43.6587365;14:39:10:460;0;1451;1413;1403;1428;76;76;76;76;40;4;4.088571429;418;4.18;1553.657143;1553.657143;1553.657143;1553.657143;70.97833683;69.11949686;68.63032844;69.85324948
3.8288647;43.6587365;14:39:10:551;0;1451;1413;1403;1428;76;76;76;76;41.9;4.19;4.07952381;418;4.18;1550.219048;1550.219048;1550.219048;1550.219048;71.13575347;69.27279094;68.78253764;70.00817089
3.8288673;43.658736;14:39:10:637;0;1454;1416;1403;1428;76;76;76;76;41.9;4.19;4.07952381;419;4.19;1550.219048;1550.219048;1550.219048;1550.219048;71.28282946;69.41986693;68.78253764;70.00817089
3.8288673;43.658736;14:39:10:730;0;1454;1413;1403;1432;76;76;76;76;41.1;4.11;4.083333333;419;4.19;1551.666667;1551.666667;1551.666667;1551.666667;71.21632653;69.20816327;68.71836735;70.13877551
3.8288694;43.6587349;14:39:10:870;0;1454;1409;1403;1435;76;76;76;76;41.1;4.11;4.083333333;417;4.17;1551.666667;1551.666667;1551.666667;1551.666667;71.21632653;69.0122449;68.71836735;70.28571429
3.8288694;43.6587349;14:39:10:965;0;1451;1413;1406;1438;76;76;76;76;37;3.7;4.083333333;417;4.17;1551.666667;1551.666667;1551.666667;1551.666667;71.06938776;69.20816327;68.86530612;70.43265306
3.8288715;43.6587336;14:39:11:063;0;1451;1410;1403;1441;76;76;76;76;37;3.7;4.063809524;416;4.16;1544.247619;1544.247619;1544.247619;1544.247619;71.41082728;69.39301617;69.04851184;70.91867823
3.8288715;43.6587336;14:39:11:152;0;1447;1413;1403;1444;76;76;76;76;41.1;4.11;4.044285714;416;4.16;1536.828571;1536.828571;1536.828571;1536.828571;71.55775344;69.87636877;69.38184387;71.40939597
3.8288741;43.6587327;14:39:11:239;0;1447;1413;1403;1447;76;76;76;76;41.1;4.11;4.044285714;417;4.17;1536.828571;1536.828571;1536.828571;1536.828571;71.55775344;69.87636877;69.38184387;71.55775344
3.8288741;43.6587327;14:39:11:372;0;1447;1413;1403;1444;76;76;76;76;41.9;4.19;4.044285714;417;4.17;1536.828571;1536.828571;1536.828571;1536.828571;71.55775344;69.87636877;69.38184387;71.40939597
3.8288766;43.6587322;14:39:11:461;0;1451;1409;1403;1447;76;76;76;76;41.9;4.19;4.048095238;418;4.18;1538.27619;1538.27619;1538.27619;1538.27619;71.6880367;69.61298671;69.31655099;71.49041289
3.8288766;43.6587322;14:39:11:549;0;1451;1409;1403;1450;76;76;76;76;40;4;4.048095238;418;4.18;1538.27619;1538.27619;1538.27619;1538.27619;71.6880367;69.61298671;69.31655099;71.63863075
3.8288791;43.658731;14:39:11:634;0;1451;1409;1403;1450;76;76;76;76;40;4;4.039047619;418;4.18;1534.838095;1534.838095;1534.838095;1534.838095;71.84862061;69.76892242;69.47182268;71.79910398
3.8288791;43.658731;14:39:11:762;0;1451;1409;1400;1454;76;76;76;76;44.1;4.41;4.033809524;418;4.18;1532.847619;1532.847619;1532.847619;1532.847619;71.94191949;69.85952072;69.41329241;72.09066226
3.8288811;43.6587296;14:39:11:850;0;1451;1413;1400;1454;76;76;76;76;44.1;4.41;4.048095238;421;4.21;1538.27619;1538.27619;1538.27619;1538.27619;71.6880367;69.81061052;69.16833314;71.83625456
3.8288811;43.6587296;14:39:11:942;0;1451;1413;1400;1457;76;76;76;76;41.9;4.19;4.067619048;421;4.21;1545.695238;1545.695238;1545.695238;1545.695238;71.34394755;69.47553266;68.83633809;71.63896043
3.8288835;43.6587284;14:39:12:035;0;1447;1413;1400;1457;76;76;76;76;41.9;4.19;4.076666667;421;4.21;1549.133333;1549.133333;1549.133333;1549.133333;70.9893704;69.32134096;68.683565;71.47996729
3.8288835;43.6587284;14:39:12:175;0;1451;1413;1403;1453;76;76;76;76;44.1;4.41;4.085714286;421;4.21;1552.571429;1552.571429;1552.571429;1552.571429;71.02797203;69.16783217;68.67832168;71.12587413
3.8288858;43.6587277;14:39:12:275;0;1447;1413;1403;1450;76;76;76;76;44.1;4.41;4.105238095;420;4.2;1559.990476;1559.990476;1559.990476;1559.990476;70.49530217;68.8388818;68.35169934;70.64145691
3.8288858;43.6587277;14:39:12:361;0;1447;1416;1403;1450;76;76;76;76;34.8;3.48;4.124761905;420;4.2;1567.409524;1567.409524;1567.409524;1567.409524;70.16162549;68.65850843;68.02816901;70.30708843
3.8288883;43.658727;14:39:12:448;0;1447;1416;1406;1453;76;76;76;76;34.8;3.48;4.1;418;4.18;1558;1558;1558;1558;70.58536585;69.07317073;68.58536585;70.87804878
3.8288883;43.658727;14:39:12:581;0;1447;1416;1403;1450;76;76;76;76;37.8;3.78;4.075238095;418;4.18;1548.590476;1548.590476;1548.590476;1548.590476;71.01425567;69.49287217;68.85487263;71.16148633
3.8288905;43.6587257;14:39:12:669;0;1444;1419;1406;1454;76;76;76;76;37.8;3.78;4.064761905;418;4.18;1544.609524;1544.609524;1544.609524;1544.609524;71.04967198;69.81958763;69.17994377;71.54170572
3.8288905;43.6587257;14:39:12:754;0;1444;1419;1406;1454;76;76;76;76;41.1;4.11;4.045238095;418;4.18;1537.190476;1537.190476;1537.190476;1537.190476;71.39258387;70.15656268;69.51383167;71.88699235
3.8288925;43.6587244;14:39:12:844;0;1444;1419;1406;1454;76;76;76;76;41.1;4.11;4.041428571;417;4.17;1535.742857;1535.742857;1535.742857;1535.742857;71.45987982;70.22269353;69.57935666;71.95475433
3.8288925;43.6587244;14:39:12:975;0;1444;1419;1406;1450;76;76;76;76;40;4;4.041428571;417;4.17;1535.742857;1535.742857;1535.742857;1535.742857;71.45987982;70.22269353;69.57935666;71.75680452
3.8288949;43.6587239;14:39:13:076;0;1444;1422;1406;1444;76;76;76;76;40;4;4.036190476;417;4.17;1533.752381;1533.752381;1533.752381;1533.752381;71.55261916;70.4624823;69.6696555;71.55261916
3.8288949;43.6587239;14:39:13:171;0;1447;1422;1406;1444;76;76;76;76;37;3.7;4.05047619;417;4.17;1539.180952;1539.180952;1539.180952;1539.180952;71.44838937;70.21396661;69.42393605;71.30025864
3.8288976;43.6587236;14:39:13:264;0;1451;1422;1406;1444;76;76;76;76;38.9;3.89;4.05047619;417;4.17;1539.180952;1539.180952;1539.180952;1539.180952;71.64589701;70.21396661;69.42393605;71.30025864
3.8288976;43.6587236;14:39:13:354;0;1454;1425;1406;1444;76;76;76;76;38.9;3.89;4.04;417;4.17;1535.2;1535.2;1535.2;1535.2;71.98019802;70.54455446;69.6039604;71.48514851
3.8288999;43.6587226;14:39:13:446;0;1451;1428;1403;1441;76;76;76;76;40;4;4.02952381;418;4.18;1531.219048;1531.219048;1531.219048;1531.219048;72.01843536;70.87686126;69.63601985;71.52209879
3.8288999;43.6587226;14:39:13:574;0;1451;1425;1403;1441;76;76;76;76;40;4;4.02047619;418;4.18;1527.780952;1527.780952;1527.780952;1527.780952;72.18050456;70.88712543;69.7927277;71.68305105
3.8289018;43.658721;14:39:13:666;0;1451;1425;1403;1441;76;76;76;76;43;4.3;4.011428571;419;4.19;1524.342857;1524.342857;1524.342857;1524.342857;72.34330484;71.04700855;69.95014245;71.84472934
3.8289018;43.658721;14:39:13:751;0;1447;1425;1400;1438;76;76;76;76;43;4.3;4.025714286;419;4.19;1529.771429;1529.771429;1529.771429;1529.771429;71.88786373;70.79488999;69.55287438;71.44073811
3.828904;43.6587199;14:39:13:879;0;1447;1425;1403;1435;76;76;76;76;41.1;4.11;4.04;417;4.17;1535.2;1535.2;1535.2;1535.2;71.63366337;70.54455446;69.45544554;71.03960396
3.828904;43.6587199;14:39:13:963;0;1447;1422;1406;1435;76;76;76;76;41.1;4.11;4.025714286;417;4.17;1529.771429;1529.771429;1529.771429;1529.771429;71.88786373;70.64584812;69.85095813;71.29169624
3.8289068;43.6587194;14:39:14:055;0;1451;1422;1406;1435;76;76;76;76;41.9;4.19;4.011428571;418;4.18;1524.342857;1524.342857;1524.342857;1524.342857;72.34330484;70.8974359;70.0997151;71.54558405
3.8289068;43.6587194;14:39:14:185;0;1451;1422;1410;1438;76;76;76;76;41.9;4.19;4.011428571;418;4.18;1524.342857;1524.342857;1524.342857;1524.342857;72.34330484;70.8974359;70.2991453;71.6951567
3.8289094;43.6587187;14:39:14:276;0;1451;1419;1410;1438;0;0;76;76;41.9;4.19;4.011428571;416;4.16;0;0;1524.342857;1524.342857;72.34330484;70.74786325;70.2991453;71.6951567
3.8289094;43.6587187;14:39:14:366;0;1447;1416;1410;1438;0;0;76;76;41.9;4.19;4.000952381;416;4.16;0;0;1520.361905;1520.361905;72.33277791;70.78314687;70.48321828;71.88288503
3.8289118;43.6587175;14:39:14:459;0;1444;1403;1410;1441;0;0;76;76;41.9;4.19;3.99047619;416;4.16;0;0;1516.380952;1516.380952;72.37231504;70.31742243;70.66825776;72.22195704
3.8289118;43.6587175;14:39:14:585;0;1422;1381;1410;1438;0;0;76;76;41.9;4.19;4.024285714;416;4.16;0;0;1529.228571;1529.228571;70.67092652;68.63329783;70.07454739;71.46609869
3.828914;43.6587162;14:39:14:669;0;1375;1334;1413;1438;0;0;76;76;41.9;4.19;4.058095238;417;4.17;0;0;1542.07619;1542.07619;67.76578268;65.74513025;69.63858249;70.87068763
3.828914;43.6587162;14:39:14:795;0;1318;1277;1416;1438;0;0;76;76;41.9;4.19;4.077619048;417;4.17;0;0;1549.495238;1549.495238;64.64556814;62.63459068;69.45229476;70.53135583
3.8289165;43.6587153;14:39:14:881;0;1243;1205;1416;1441;0;0;76;76;41.1;4.11;4.097142857;419;4.19;0;0;1556.914286;1556.914286;60.67642957;58.82147838;69.12133891;70.34170153
3.8289165;43.6587153;14:39:14:966;0;1158;1126;1416;1444;0;0;76;76;41.1;4.11;4.097142857;419;4.19;0;0;1556.914286;1556.914286;56.52719665;54.9651325;69.12133891;70.48814505
3.8289192;43.6587147;14:39:15:098;0;1066;1035;1416;1444;0;0;76;76;41.9;4.19;4.097142857;418;4.18;0;0;1556.914286;1556.914286;52.0362622;50.52301255;69.12133891;70.48814505
3.8289192;43.6587147;14:39:15:181;0;966;937;1416;1447;0;0;76;76;41.9;4.19;4.106190476;418;4.18;0;0;1560.352381;1560.352381;47.05091036;45.63840891;68.9690363;70.47895164
3.828922;43.6587139;14:39:15:268;0;859;833;1413;1447;0;0;76;76;44.1;4.41;4.115238095;420;4.2;0;0;1563.790476;1563.790476;41.74728072;40.48368433;68.6716038;70.32399907
3.828922;43.6587139;14:39:15:400;0;745;723;1416;1450;0;0;76;76;44.1;4.41;4.149047619;420;4.2;0;0;1576.638095;1576.638095;35.91185585;34.85137151;68.25662803;69.89555836
3.8289244;43.658713;14:39:15:493;0;632;616;1416;1447;0;0;76;76;40;4;4.173809524;421;4.21;0;0;1586.047619;1586.047619;30.28408443;29.51739875;67.85168283;69.33713634
3.8289244;43.658713;14:39:15:585;0;531;525;1416;1447;0;0;76;76;40;4;4.179047619;421;4.21;0;0;1588.038095;1588.038095;25.41248861;25.12534184;67.76663628;69.25022789
3.8289269;43.658712;14:39:15:673;0;456;449;1416;1450;0;0;76;76;41.1;4.11;4.179047619;420;4.2;0;0;1588.038095;1588.038095;21.82315406;21.4881495;67.76663628;69.39380128
3.8289269;43.658712;14:39:15:798;0;389;383;1413;1450;0;0;76;76;41.1;4.11;4.184285714;420;4.2;0;0;1590.028571;1590.028571;18.59337658;18.30658928;67.53840901;69.30693069
3.8289295;43.6587112;14:39:15:882;0;336;329;1413;1450;0;0;76;76;43;4.3;4.175238095;422;4.22;0;0;1586.590476;1586.590476;16.09489051;15.75958029;67.68476277;69.45711679
3.8289295;43.6587112;14:39:16:004;0;289;273;1406;1450;0;0;76;76;43;4.3;4.175238095;422;4.22;0;0;1586.590476;1586.590476;13.8435219;13.07709854;67.34945255;69.45711679
3.8289322;43.6587103;14:39:16:092;0;241;226;1406;1454;0;0;76;76;44.1;4.41;4.184285714;423;4.23;0;0;1590.028571;1590.028571;11.51928986;10.80232161;67.20382383;69.49812223
3.8289322;43.6587103;14:39:16:179;0;197;185;1403;1454;0;0;76;76;44.1;4.41;4.198571429;423;4.23;0;0;1595.457143;1595.457143;9.384144267;8.812521266;66.83225587;69.26165362
3.8289349;43.6587094;14:39:16:313;0;163;153;1400;1454;0;0;76;76;44.1;4.41;4.209047619;423;4.23;0;0;1599.438095;1599.438095;7.745220048;7.270053173;66.52336237;69.08926349
